"개방자치단체코드","관리번호","인허가일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지"
"3220000","3220000-104-2020-00096","2020-03-02              ","01","영업/정상","01","영업","                        ","07050143141","30.14","135-897   ","서울특별시 강남구 신사동 665-1 한양타운빌딩 ","서울특별시 강남구 선릉로 823, 지상2층 (신사동)","06018","르블루","2021-09-17 14:06:54","I","2025-12-15 16:15:28","커피숍","203403.459602989    ","447041.856582807    ","커피숍","","","","","","","","","","","","","N","30.14","","",""
"3220000","3220000-104-2022-00018","2022-01-14              ","01","영업/정상","01","영업","                        ","","56.43","135-860   ","서울특별시 강남구 도곡동 955-12 ","서울특별시 강남구 남부순환로359길 19, 지상2층 (도곡동)","06267","서울팔레트","2022-01-14 15:37:50","I","2025-12-15 16:15:28","커피숍","203133.736210002    ","442663.877745489    ","커피숍","","","","","","","","","","","","","N","56.43","","",""
"3220000","3220000-104-2017-00492","2017-07-24              ","01","영업/정상","01","영업","                        ","0262041122","33.00","135-890   ","서울특별시 강남구 신사동 547-12 ","서울특별시 강남구 압구정로14길 24, 지상1층 101호 (신사동)","06029","메르시투데이","2017-07-24 13:03:26","I","2025-12-15 16:15:28","커피숍","201979.928732195    ","446721.382078185    ","커피숍","","","","","","","","","","","","","N","33","","",""
"3220000","3220000-104-2016-00746","2016-11-08              ","01","영업/정상","01","영업","                        ","0230151228","179.97","135-936   ","서울특별시 강남구 역삼동 832-3 ","서울특별시 강남구 강남대로 328, 지상1층 101,102,103,104,105호 (역삼동)","06252","스타벅스 강남우성점","2023-02-20 15:31:13","I","2025-12-15 16:15:28","커피숍","202645.88           ","443351.145          ","커피숍","","","","","","","","","","","","","N","179.97","","",""
"3220000","3220000-104-2023-00695","2023-12-04              ","01","영업/정상","01","영업","                        ","","38.92","135-924   ","서울특별시 강남구 역삼동 738-28 마이다스빌딩 ","서울특별시 강남구 논현로 425, 마이다스빌딩 지상1층 102호 (역삼동)","06237","매머드익스프레스 역삼중앙점","2023-12-04 12:20:22","I","2025-12-15 16:15:28","커피숍","203285.24961569     ","443988.703734064    ","커피숍","","","","","","","","","","","","","N","38.92","","",""
"3220000","3220000-104-2017-00581","2017-08-22              ","01","영업/정상","01","영업","                        ","","29.80","135-891   ","서울특별시 강남구 신사동 563-1 ","서울특별시 강남구 논현로151길 23, 1층 102호 (신사동)","06037","신사가배","2020-01-08 15:26:59","I","2025-12-15 16:15:28","커피숍","202256.7971474      ","446396.825508954    ","커피숍","","","","","","","","","","","","","N","29.8","","",""
"3220000","3220000-104-2025-00755","2025-10-23              ","01","영업/정상","01","영업","                        ","","30.63","135-860   ","서울특별시 강남구 도곡동 945-1 ","서울특별시 강남구 강남대로58길 12, 지상1층 102호 (도곡동)","06258","레뽀커피(Reppo Coffee)","2025-10-23 17:04:09","I","2025-12-15 16:15:28","커피숍","202855.586130424    ","443007.028459981    ","커피숍","","","","","","","","","","","","","N","30.63","","",""
"3220000","3220000-104-2021-00020","2021-01-18              ","01","영업/정상","01","영업","                        ","","10.47","135-887   ","서울특별시 강남구 신사동 514-16 YK타워 ","서울특별시 강남구 도산대로 121, YK타워 1층 (신사동)","06035","비반트커피(Vivant coffee)","2021-01-18 09:59:23","I","2025-12-15 16:15:28","커피숍","201850.617570581    ","446131.510440615    ","커피숍","","","","","","","","","","","","","N","10.47","","",""
"3220000","3220000-104-2019-00811","2019-11-28              ","01","영업/정상","01","영업","                        ","","16.50","135-829   ","서울특별시 강남구 논현동 212 ","서울특별시 강남구 언주로129길 21, 지상1층 102호 (논현동)","     ","슈퍼컵(Supercup)","2019-11-28 12:24:55","I","2025-12-15 16:15:28","커피숍","202893.895633829    ","445740.542177741    ","커피숍","","","","","","","","","","","","","N","16.5","","",""
"3220000","3220000-104-2023-00017","2023-01-11              ","01","영업/정상","01","영업","                        ","","196.69","135-917   ","서울특별시 강남구 역삼동 694-32 ","서울특별시 강남구 선릉로 545, 지하1층,지상1층 (역삼동)","     ","라 까사로사","2023-01-11 13:14:33","I","2025-12-15 16:15:28","커피숍","203992.76949742     ","445029.761405766    ","커피숍","","","","","","","","","","","","","N","196.69","","",""
"3220000","3220000-104-2021-00196","2021-03-19              ","01","영업/정상","01","영업","                        ","","35.36","135-889   ","서울특별시 강남구 신사동 544-27 ","서울특별시 강남구 도산대로17길 41, 지상1층 (신사동)","06033","크렘크럼블","2022-01-13 13:04:39","I","2025-12-15 16:15:28","커피숍","202020.66418119     ","446552.087242143    ","커피숍","","","","","","","","","","","","","N","35.36","","",""
"3220000","3220000-104-2024-00730","2024-10-30              ","01","영업/정상","01","영업","                        ","","127.83","135-843   ","서울특별시 강남구 대치동 913 ","서울특별시 강남구 삼성로71길 9, 지상1층 (대치동)","06202","카페폴라리스","2024-11-13 14:48:07","I","2025-12-15 16:15:28","커피숍","205072.171573742    ","444432.502511115    ","커피숍","","","","","","","","","","","","","N","127.83","","",""
"3220000","3220000-104-2023-00101","2023-03-03              ","01","영업/정상","01","영업","                        ","025013920","90.48","135-840   ","서울특별시 강남구 대치동 899-16 우희빌딩 ","서울특별시 강남구 역삼로63길 19, 우희빌딩 지상1층 (대치동)","06198","레이어 프로젝트(Layer project)","2023-03-03 17:01:38","I","2025-12-15 16:15:28","커피숍","204522.54222053     ","444464.701947875    ","커피숍","","","","","","","","","","","","","N","90.48","","",""
"3220000","3220000-104-2023-00109","2023-03-10              ","01","영업/정상","01","영업","                        ","","80.14","135-821   ","서울특별시 강남구 논현동 113-18 ","서울특별시 강남구 언주로134길 27, 지상1층 (논현동)","06059","퍼스트 플로어","2023-03-10 13:37:08","I","2025-12-15 16:15:28","커피숍","203272.771134896    ","446096.242742017    ","커피숍","","","","","","","","","","","","","N","80.14","","",""
"3220000","3220000-104-2025-00470","2025-07-14              ","01","영업/정상","01","영업","                        ","","36.00","135-833   ","서울특별시 강남구 논현동 273-14 ","서울특별시 강남구 언주로114길 23, 지하1층 (논현동)","06102","메종두스(MAISON DOUCE)","2025-07-14 12:41:26","I","2025-12-15 16:15:28","커피숍","203419.022503556    ","445354.391255199    ","커피숍","","","","","","","","","","","","","N","36","","",""
"3220000","3220000-104-2022-00535","2022-10-17              ","01","영업/정상","01","영업","                        ","","56.58","135-897   ","서울특별시 강남구 신사동 661-14 ","서울특별시 강남구 선릉로161길 20, 지상1층 102호 (신사동)","06018","요고 프로즌 요거트 압구정로데오점","2024-09-02 10:25:18","I","2025-12-15 16:15:28","커피숍","203362.470743292    ","447255.500059519    ","커피숍","","","","","","","","","","","","","N","56.58","","",""
"3220000","3220000-104-2025-00142","2025-03-11              ","01","영업/정상","01","영업","                        ","","33.98","135-868   ","서울특별시 강남구 삼성동 44-36 코너스톤빌딩 ","서울특별시 강남구 선릉로112길 60, 코너스톤빌딩 지상1층 (삼성동)","06097","24시 무인카페 만월경 강남점","2025-03-11 15:54:19","I","2025-12-15 16:15:28","커피숍","204219.167969542    ","445571.736882687    ","커피숍","","","","","","","","","","","","","N","33.98","","",""
"3220000","3220000-104-2025-00608","2025-08-29              ","01","영업/정상","01","영업","                        ","","66.00","135-819   ","서울특별시 강남구 논현동 97-8 ","서울특별시 강남구 언주로150길 24, 1층 (논현동)","06054","매머드커피익스프레스논현언주로점(MAMMOTH COFFEE EXPRESS)","2025-08-29 15:49:25","I","2025-12-15 16:15:28","커피숍","203133.275          ","446564.39           ","커피숍","","","","","","","","","","","","","N","66","","",""
"3220000","3220000-104-2023-00626","2023-11-02              ","01","영업/정상","01","영업","                        ","","60.00","135-825   ","서울특별시 강남구 논현동 145-5 초이스 타운 ","서울특별시 강남구 강남대로126길 24, 초이스 타운 지상1층 (논현동)","06114","커피덴티티(COFFEEDENTITY)","2024-10-28 12:57:57","I","2025-12-15 16:15:28","커피숍","202093.063466594    ","445269.604984671    ","커피숍","","","","","","","","","","","","","N","60","","",""
"3220000","3220000-104-2023-00622","2023-11-02              ","01","영업/정상","01","영업","                        ","","34.10","135-841   ","서울특별시 강남구 대치동 906-5 ","서울특별시 강남구 선릉로76길 28, 지상2층 101호 (대치동)","06197","하이하이(HiHi)","2023-11-02 11:02:58","I","2025-12-15 16:15:28","커피숍","204607.849599905    ","444407.182369559    ","커피숍","","","","","","","","","","","","","N","34.1","","",""
"3220000","3220000-104-2014-00175","2014-05-14              ","01","영업/정상","01","영업","                        ","025178997","36.00","135-816   ","서울특별시 강남구 논현동 63-17 1층 ","서울특별시 강남구 언주로147길 16, 1층 (논현동)","06048","올리브 스콘","2014-05-14 10:34:13","I","2025-12-15 16:15:28","커피숍","202845.014755848    ","446410.230014379    ","커피숍","","","","","","","","","","","","","N","36","","",""
"3220000","3220000-104-2017-00561","2017-08-14              ","01","영업/정상","01","영업","                        ","0230151228","541.70","135-934   ","서울특별시 강남구 역삼동 825 ","서울특별시 강남구 강남대로 390, 지상1층 101호 (역삼동, 미진프라자)","06232","스타벅스 강남R점","2023-02-27 12:09:38","I","2025-12-15 16:15:28","커피숍","202462.604763481    ","443960.186302868    ","커피숍","","","","","","","","","","","","","N","541.7","","",""
"3220000","3220000-104-2025-00708","2025-10-02              ","01","영업/정상","01","영업","                        ","025126257","21.50","135-860   ","서울특별시 강남구 도곡동 955-6 ","서울특별시 강남구 강남대로42길 31, 1층 C호 (도곡동)","06267","빌리엔젤 양재역점","2025-10-02 17:18:54","I","2025-12-15 16:15:28","커피숍","203157.101690368    ","442620.163449326    ","커피숍","","","","","","","","","","","","","N","21.5","","",""
"3220000","3220000-104-2023-00431","2023-08-04              ","01","영업/정상","01","영업","                        ","","17.00","135-936   ","서울특별시 강남구 역삼동 832-56 ","서울특별시 강남구 역삼로4길 22, 지상1층 101호 (역삼동)","06252","영커피 역삼점","2023-08-04 11:15:38","I","2025-12-15 16:15:28","커피숍","202787.060559315    ","443328.502637131    ","커피숍","","","","","","","","","","","","","N","17","","",""
"3220000","3220000-104-2018-00566","2018-08-06              ","01","영업/정상","01","영업","                        ","","16.50","135-894   ","서울특별시 강남구 신사동 609-1 ","서울특별시 강남구 압구정로30길 23, 미승빌딩 지하1층 (신사동)","06022","체인지업","2018-08-06 17:41:27","I","2025-12-15 16:15:28","커피숍","202534.55           ","447079.205          ","커피숍","","","","","","","","","","","","","N","16.5","","",""
"3220000","3220000-104-2020-00178","2020-04-22              ","01","영업/정상","01","영업","                        ","","259.61","135-933   ","서울특별시 강남구 역삼동 833 ","서울특별시 강남구 역삼로 118, 지상1층 (역삼동)","06251","투썸플레이스 강남역삼로점","2020-04-22 12:14:55","I","2025-12-15 16:15:28","커피숍","202763.19758261     ","443461.085900872    ","커피숍","","","","","","","","","","","","","N","259.61","","",""
